sequence_name,sequence_path,pulse_index,tag,mapped_label,is_unknown,is_noise
exp6_mixed_train_056,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_056.csv,305,7,4,0,0
exp6_mixed_train_011,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_011.csv,357,7,4,0,0
exp6_mixed_train_054,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_054.csv,77,7,4,0,0
exp6_mixed_train_098,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_098.csv,173,5,3,0,0
exp6_mixed_train_097,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_097.csv,398,7,4,0,0
exp6_mixed_train_064,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_064.csv,316,7,4,0,0
exp6_mixed_train_098,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_098.csv,110,4,2,0,0
exp6_mixed_train_080,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_080.csv,164,1,1,0,0
exp6_mixed_train_143,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_143.csv,270,1,1,0,0
exp6_mixed_train_078,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_078.csv,358,0,0,0,1
exp6_mixed_train_038,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_038.csv,343,0,0,0,1
exp6_mixed_train_068,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_068.csv,270,1,1,0,0
exp6_mixed_train_155,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_155.csv,253,4,2,0,0
exp6_mixed_train_019,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_019.csv,186,1,1,0,0
exp6_mixed_train_060,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_060.csv,206,4,2,0,0
exp6_mixed_train_082,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_082.csv,218,4,2,0,0
exp6_mixed_train_045,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_045.csv,39,5,3,0,0
exp6_mixed_train_081,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_081.csv,44,4,2,0,0
exp6_mixed_train_003,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_003.csv,211,1,1,0,0
exp6_mixed_train_065,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_065.csv,43,5,3,0,0
exp6_mixed_train_065,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_065.csv,274,1,1,0,0
exp6_mixed_train_039,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_039.csv,349,0,0,0,1
exp6_mixed_train_074,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_074.csv,383,7,4,0,0
exp6_mixed_train_003,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_003.csv,336,7,4,0,0
exp6_mixed_train_129,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_129.csv,44,1,1,0,0
exp6_mixed_train_131,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_131.csv,35,1,1,0,0
exp6_mixed_train_124,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_124.csv,101,5,3,0,0
exp6_mixed_train_066,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_066.csv,375,7,4,0,0
exp6_mixed_train_099,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_099.csv,137,5,3,0,0
exp6_mixed_train_042,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_042.csv,387,7,4,0,0
exp6_mixed_train_113,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_113.csv,14,4,2,0,0
exp6_mixed_train_008,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_008.csv,351,0,0,0,1
exp6_mixed_train_138,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_138.csv,373,0,0,0,1
exp6_mixed_train_058,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_058.csv,130,4,2,0,0
exp6_mixed_train_026,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_026.csv,258,1,1,0,0
exp6_mixed_train_128,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_128.csv,245,1,1,0,0
exp6_mixed_train_014,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_014.csv,331,0,0,0,1
exp6_mixed_train_076,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_076.csv,273,1,1,0,0
exp6_mixed_train_031,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_031.csv,46,5,3,0,0
exp6_mixed_train_042,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_042.csv,361,7,4,0,0
exp6_mixed_train_022,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_022.csv,314,0,0,0,1
exp6_mixed_train_050,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_050.csv,337,0,0,0,1
exp6_mixed_train_031,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_031.csv,177,4,2,0,0
exp6_mixed_train_104,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_104.csv,78,5,3,0,0
exp6_mixed_train_124,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_124.csv,167,5,3,0,0
exp6_mixed_train_090,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_090.csv,180,5,3,0,0
exp6_mixed_train_077,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_077.csv,238,4,2,0,0
exp6_mixed_train_119,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_119.csv,260,0,0,0,1
exp6_mixed_train_050,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_050.csv,266,7,4,0,0
exp6_mixed_train_108,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_108.csv,336,0,0,0,1
exp6_mixed_train_152,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_152.csv,165,4,2,0,0
exp6_mixed_train_028,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_028.csv,11,5,3,0,0
exp6_mixed_train_149,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_149.csv,147,4,2,0,0
exp6_mixed_train_087,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_087.csv,338,7,4,0,0
exp6_mixed_train_046,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_046.csv,358,7,4,0,0
exp6_mixed_train_012,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_012.csv,268,4,2,0,0
exp6_mixed_train_032,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_032.csv,338,0,0,0,1
exp6_mixed_train_056,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_056.csv,261,4,2,0,0
exp6_mixed_train_038,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_038.csv,113,1,1,0,0
exp6_mixed_train_025,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_025.csv,220,1,1,0,0
exp6_mixed_train_018,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_018.csv,244,4,2,0,0
exp6_mixed_train_146,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_146.csv,99,5,3,0,0
exp6_mixed_train_000,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_000.csv,150,1,1,0,0
exp6_mixed_train_056,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_056.csv,386,0,0,0,1
exp6_mixed_train_146,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_146.csv,147,5,3,0,0
exp6_mixed_train_044,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_044.csv,168,1,1,0,0
exp6_mixed_train_089,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_089.csv,258,1,1,0,0
exp6_mixed_train_124,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_124.csv,161,1,1,0,0
exp6_mixed_train_028,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_028.csv,104,4,2,0,0
exp6_mixed_train_089,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_089.csv,106,5,3,0,0
exp6_mixed_train_155,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_155.csv,15,4,2,0,0
exp6_mixed_train_073,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_073.csv,305,7,4,0,0
exp6_mixed_train_073,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_073.csv,346,7,4,0,0
exp6_mixed_train_052,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_052.csv,215,1,1,0,0
exp6_mixed_train_149,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_149.csv,225,4,2,0,0
exp6_mixed_train_158,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_158.csv,395,7,4,0,0
exp6_mixed_train_123,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_123.csv,367,7,4,0,0
exp6_mixed_train_014,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_014.csv,332,0,0,0,1
exp6_mixed_train_137,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_137.csv,171,5,3,0,0
exp6_mixed_train_064,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_064.csv,194,4,2,0,0
exp6_mixed_train_053,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_053.csv,37,4,2,0,0
exp6_mixed_train_054,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_054.csv,279,1,1,0,0
exp6_mixed_train_012,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_012.csv,272,1,1,0,0
exp6_mixed_train_127,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_127.csv,242,4,2,0,0
exp6_mixed_train_105,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_105.csv,387,0,0,0,1
exp6_mixed_train_150,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_150.csv,156,5,3,0,0
exp6_mixed_train_083,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_083.csv,205,1,1,0,0
exp6_mixed_train_075,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_075.csv,77,4,2,0,0
exp6_mixed_train_110,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_110.csv,52,5,3,0,0
exp6_mixed_train_024,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_024.csv,144,1,1,0,0
exp6_mixed_train_130,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_130.csv,328,7,4,0,0
exp6_mixed_train_100,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_100.csv,205,1,1,0,0
exp6_mixed_train_022,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_022.csv,326,7,4,0,0
exp6_mixed_train_022,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_022.csv,290,7,4,0,0
exp6_mixed_train_084,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_084.csv,357,0,0,0,1
exp6_mixed_train_078,D:\keyan\ai_research_workflow_base\13_paper_aligned_repro\datasets\pr_rpad_paper_aligned_v6\exp6\mixed\train\sequences\exp6_mixed_train_078.csv,154,5,3,0,0
