sequence_name,sequence_path,pulse_index,tag,mapped_label,is_unknown,is_noise
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,306,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,307,4,2,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,308,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,309,4,2,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,310,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,311,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,312,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,313,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,314,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,315,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,316,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,317,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,318,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,319,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,320,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,321,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,322,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,323,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,324,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,325,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,326,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,327,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,328,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,329,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,330,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,331,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,332,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,333,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,334,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,335,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,336,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,337,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,338,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,339,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,340,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,341,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,342,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,343,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,344,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,345,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,346,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,347,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,348,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,349,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,350,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,351,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,352,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,353,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,354,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,355,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,356,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,357,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,358,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,359,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,360,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,361,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,362,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,363,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,364,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,365,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,366,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,367,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,368,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,369,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,370,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,371,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,372,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,373,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,374,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,375,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,376,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,377,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,378,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,379,3,1,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,380,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,381,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,382,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,383,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,384,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,385,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,386,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,387,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,388,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,389,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,390,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,391,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,392,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,393,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,394,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,395,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,396,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,397,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,398,1,0,0,0
loss0_noise05_000,loss0_noise05\sequences\loss0_noise05_000.csv,399,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,0,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,1,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,2,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,3,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,4,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,5,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,6,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,7,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,8,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,9,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,10,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,11,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,12,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,13,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,14,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,15,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,16,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,17,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,18,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,19,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,20,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,21,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,22,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,23,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,24,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,25,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,26,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,27,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,28,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,29,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,30,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,31,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,32,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,33,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,34,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,35,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,36,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,37,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,38,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,39,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,40,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,41,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,42,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,43,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,44,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,45,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,46,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,47,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,48,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,49,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,50,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,51,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,52,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,53,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,54,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,55,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,56,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,57,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,58,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,59,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,60,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,61,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,62,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,63,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,64,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,65,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,66,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,67,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,68,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,69,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,70,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,71,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,72,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,73,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,74,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,75,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,76,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,77,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,78,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,79,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,80,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,81,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,82,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,83,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,84,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,85,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,86,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,87,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,88,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,89,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,90,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,91,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,92,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,93,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,94,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,95,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,96,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,97,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,98,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,99,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,100,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,101,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,102,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,103,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,104,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,105,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,106,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,107,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,108,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,109,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,110,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,111,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,112,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,113,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,114,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,115,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,116,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,117,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,118,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,119,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,120,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,121,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,122,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,123,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,124,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,125,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,126,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,127,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,128,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,129,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,130,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,131,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,132,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,133,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,134,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,135,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,136,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,137,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,138,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,139,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,140,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,141,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,142,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,143,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,144,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,145,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,146,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,147,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,148,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,149,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,150,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,151,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,152,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,153,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,154,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,155,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,156,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,157,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,158,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,159,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,160,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,161,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,162,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,163,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,164,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,165,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,166,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,167,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,168,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,169,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,170,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,171,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,172,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,173,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,174,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,175,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,176,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,177,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,178,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,179,0,-1,0,1
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,180,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,181,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,182,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,183,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,184,1,0,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,185,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,186,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,187,3,1,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,188,4,2,0,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,189,2,-1,1,0
loss0_noise05_001,loss0_noise05\sequences\loss0_noise05_001.csv,190,4,2,0,0
